monthly_income,employment_status,existing_loans,credit_score,loan_purpose,loan_amount_requested,debt_to_income_ratio,repayment_history,defaulted
176196.35605829596,2,1.968494397719076,619.2876035925011,2,3667958.9329466852,0.37666047420380167,2,0
41035.47645968774,0,1.8802814773556469,567.4061644848538,2,2833150.507613464,0.2681119694153434,0,1
58066.126243867475,2,3.822870477925073,720.3631601217985,0,4154939.6588276313,0.41021822483137965,2,1
131355.6143696056,1,4.284066575689703,363.00489612482886,2,4684675.681891441,0.5471791811471328,1,1
179845.60306572812,1,2.89671319388693,850.0,1,4220143.167741207,0.26242392248002266,1,1
91670.57499264591,0,0.0,850.0,2,186841.13718487968,0.3321355614474818,0,1
136015.0,1,7.0,375.0,2,3503349.0,0.44,2,1
155095.26580759042,1,2.063463720272883,612.0475381936269,3,2493018.547908101,0.3840477567515688,0,1
58988.50693913691,1,4.152542303240431,338.63069883292627,0,429876.4135473239,0.07478700020915756,1,1
161205.07245951385,2,5.944000507886631,449.15984499736754,1,4325934.288279648,0.18129289584221464,2,1
184631.0,1,5.0,395.0,0,513937.0,0.62,2,0
109384.82342035575,1,5.064421640193563,715.1885681348956,0,4429345.7064914005,0.6210894162283503,2,1
35278.04058577105,1,7.604104265198059,564.3820956090216,2,1667294.6102567534,0.35986607838460066,0,0
169655.55828067163,1,4.173673755110099,503.72632918660287,1,1117961.2709528839,0.7058989850770164,2,0
182679.216649069,1,1.9913156750904448,653.1820027368126,2,1093942.871554106,0.46062626465625894,0,0
39460.707831154665,2,0.9355550124727885,369.4280622674353,2,1631051.7439387091,0.30812746442432354,0,0
31466.416505592748,2,9.05927673916079,546.9828578170412,2,307884.4992046312,0.7090396946709767,2,1
95057.53441761859,1,3.091980595175352,818.8169345274605,1,4134113.0664070332,0.14354775111819595,2,0
172685.18002541398,2,4.789932469413918,644.1603203294311,1,216526.48733366173,0.21931683573264985,1,0
178647.41132255277,2,2.0665430486073006,686.8744924749064,3,3682390.993609108,0.6891904279280058,1,0
24039.462064673837,2,7.639488511934337,504.14766648937467,0,2226312.4586436898,0.08390879261051407,2,0
116531.0,1,1.0,502.0,1,2633081.0,0.77,0,1
103919.27544219575,1,9.16097994205805,702.8298683133528,3,4810900.104415489,0.4829962144563481,1,1
165653.0,2,9.0,797.0,2,1527126.0,0.36,2,1
208315.7425285416,0,4.2143554204168785,805.6884439263542,1,829126.1194156279,0.42396282878891545,2,1
181559.92503094597,2,4.747152560439913,535.1348308387439,5,1283367.6342134024,0.1537810011121135,2,1
170450.23488579234,2,2.841820119083411,441.62120151261786,0,272325.7207731507,0.7322786119619322,1,0
28894.27586093933,2,5.30832280931684,722.8278558472937,0,4707339.582778218,0.5053804476829573,0,0
69569.53083123526,2,6.47570724059686,815.7681157872175,2,2656964.4039889644,0.557639795517498,2,1
81450.98840447712,2,4.2835866180324205,650.4270713806562,3,3892146.0250663967,0.7156833503124467,0,0
41312.68375552411,0,2.090111264917948,515.7742458476648,2,2391883.3625722355,0.25783421049964916,0,1
72370.85673315854,1,5.004018401574717,667.6740548237547,2,1607678.8284911544,0.3586576889726417,2,1
50662.47646152637,1,7.648650110105185,813.152625328687,2,4030619.6804806115,0.5875264074711518,2,1
52973.077504213295,2,2.878009927868446,732.2230564726556,2,975888.5401336848,0.450855529036697,0,1
195627.3098972313,2,3.331583454568446,581.3208768318481,3,4809718.720867119,0.12021930936347802,1,1
68053.0,1,3.0,424.0,5,635524.0,0.32,2,1
147006.03502182852,3,6.76544990609302,389.812613283663,5,1185907.2073991133,0.22591819463656704,3,0
80708.45183926294,1,4.97560346785639,320.51833239166353,2,1918656.6857524284,0.6435217291440776,1,1
27261.198437239775,1,7.754070421065521,450.08137184776064,4,2623410.966503085,0.6107579477446884,2,0
100153.13106681038,1,0.0,393.23168287316497,4,4011489.636005856,0.4669347492049788,4,1
114952.03032707487,2,5.134233959721916,778.4583574943538,3,4138321.576772844,0.21382255125375474,2,1
62168.27711397402,1,2.8842002329162404,637.1516675099766,3,4067062.1081661237,0.4362562450312366,1,0
69237.7739601451,1,6.7104268746152735,407.8508199639774,0,77605.3550873651,0.31527437749549914,1,0
106527.67075185372,1,5.807189185408309,364.02571698179946,1,976087.50525244,0.19521571971550697,1,1
43125.92087527027,2,9.25930007269154,817.8903462294923,4,3782255.780451869,0.4291659013619377,0,1
70220.03152928261,1,0.0,497.7012847460151,3,3099834.1880183592,0.15722231414652083,1,0
19830.69567135781,1,1.9397093811420083,850.0,2,919884.2114656597,0.3455820108230542,1,1
44410.58329768825,3,7.9366891363070575,794.6829966717186,2,2195030.186019543,0.570291285151003,2,1
135865.8728307174,2,0.0,808.5017743995858,1,4616950.4634790225,0.7285715194734962,0,0
205024.7550644333,2,0.0,432.352198786962,2,4017874.879750902,0.12245541425937546,2,0
144962.20779428974,1,4.087926300495962,347.9355133077466,0,2435389.051217096,0.17131027477239494,1,0
48406.10543036841,1,1.8270599320608705,362.78532255826514,3,4678758.1864628475,0.5499376165046315,0,0
138618.0,1,2.0,669.0,1,1842703.0,0.52,0,0
75364.63230701255,1,0.9684566762327512,722.825203528762,2,528159.1530196108,0.2632737183107755,2,1
139844.44710574186,2,7.8019387554141,794.3795109116104,1,3488820.4014404295,0.3734194927466816,4,1
189058.68171296467,0,0.9505956648415386,609.5772409672705,3,3777987.0456490084,0.7139426559278874,1,1
164509.59057451645,3,4.047419519379075,632.7546815589927,0,1816563.8821877898,0.2016367165902304,2,0
98488.99177537659,1,4.691103805382016,790.7086826275695,2,4079319.406611966,0.6751991921017693,0,0
65838.99759022702,1,1.1179577361820259,509.94148168347664,5,2144527.7757014297,0.8072082964214393,0,1
55125.92662788408,1,9.012659867192767,850.0,1,2904713.2155165067,0.11261680192044549,3,0
194510.38273488844,1,3.8634749239906725,662.0586522172804,3,601932.73650345,0.17145113938379203,2,1
142027.02656785538,1,0.0,418.8927664322838,1,1335365.6862366698,0.24183846322374106,2,1
67348.76256939092,2,4.068137290611269,655.439207419833,3,150283.60176158242,0.6977474408014634,1,0
170972.46803917977,2,5.214865095460864,817.9970962386095,4,3544156.7948036524,0.5711573492575888,3,1
161921.88445530907,1,2.1848962483321577,473.7898833448546,0,4786303.445218911,0.08077174861473184,0,0
68370.66901990684,0,1.78286160671526,452.7007086036489,3,683901.0601316583,0.2836440293003391,1,0
31033.018155242193,1,7.237747309470857,434.85878440634303,3,3618477.062237119,0.40455767304643564,2,0
19245.674647418015,1,6.157459526846965,754.0130064154959,1,2168221.93694532,0.4692778801609658,1,0
88401.7739716839,2,2.9764246723831853,465.84694361282277,1,1335937.2272057764,0.37720626306194327,0,1
178786.21470820368,0,0.0,539.371680960295,3,4813403.001146611,0.3434796127711045,4,0
46959.16610953447,1,6.0987479161189775,520.1152633852208,1,4393987.901332349,0.37644004906638284,3,0
59424.88955629467,1,3.8394903650495547,661.2572356873959,2,3075657.228290442,0.07702316885090943,2,1
133369.95688855657,2,8.227801770847016,770.3464589392937,1,3716724.0555253397,0.3551259369880454,4,1
29933.457889219528,1,5.113986558906588,804.1780874022282,0,2257604.7024521763,0.35649134786485004,1,0
97280.70867046033,1,7.070102590067675,506.48413940390293,4,4606708.308723448,0.5715659255345155,0,0
147221.2753115297,2,3.981037615993672,841.1858181802705,2,3213274.9412961756,0.33732585129325093,2,0
53660.0,2,2.0,609.0,0,1752372.0,0.41,1,0
154604.0903492112,2,4.120137122058998,704.193861079076,3,487552.5983740576,0.5134577550776241,1,1
56317.69113181274,0,7.1038279492583545,716.9360238267452,3,981744.9610701532,0.3928217389388608,0,1
132649.9927621884,2,5.296622110728286,421.60082607570763,5,2270587.666815202,0.4112966066534342,3,1
98175.43570890788,1,6.212889341608112,524.6692903691973,2,103022.54321083489,0.6994063056726079,1,1
103824.13802591305,1,1.0673559224841267,555.6943292827233,0,5052785.307297318,0.5704827986706478,2,1
34055.55815441101,2,4.926519539258893,850.0,2,1357900.855253747,0.08839135828384688,1,1
156617.3396424232,3,0.0,357.66453281555675,3,321943.50339123176,0.5740232576695935,2,1
90362.06257350057,2,8.887601785871595,375.4985121276226,3,1172376.1050397854,0.3158143174841092,1,1
101320.31943558189,2,3.775741066620655,542.2762312410306,2,1051731.3159005186,0.7178105270791535,0,1
119110.60346183274,2,4.490848492902536,666.5460506054599,3,3780234.5493765585,0.18906238535872155,2,1
59534.29247367058,2,7.738439489996642,537.8224936464036,2,4231271.086220944,0.5076639242383248,2,0
89344.43352987272,1,2.7529212169318305,345.0724997155322,0,287209.31988144165,0.6308443583714651,1,1
131370.53388720934,2,4.800105735202835,437.88539158393655,2,1190787.5315966816,0.7323835072172116,0,1
183266.42117056332,1,3.0958299405437035,471.5649811219248,3,2364203.7714792117,0.8183465605904459,2,1
99981.0,1,2.0,541.0,2,775736.0,0.24,2,0
16902.005890647455,2,9.595132392564842,431.74935788771785,4,1453147.249034404,0.4198873411440534,1,0
64493.675487337314,3,0.0,429.211496692933,3,2722813.8165238593,0.7432648881329211,2,1
35403.873702559686,1,6.803794836695589,817.7536377103888,0,1863522.6657937726,0.3808268848845917,0,0
101126.0,2,9.0,636.0,2,2183771.0,0.08,0,1
40216.69336983033,1,6.249737737469294,550.6706275517297,3,1265520.7028300455,0.4501304819597319,1,1
95099.59709681198,1,5.864922160846588,736.4142256128943,0,2833386.123946708,0.5299626715892982,3,1
180080.60140739815,1,1.8438859151314433,591.7710460623404,1,116266.29901120193,0.16378503358384533,2,1
40169.55527276448,1,6.739677849173448,758.9349278333161,0,4969817.468378992,0.22768644743423405,0,1
111726.99203857254,1,4.471873595357328,763.2924018383743,4,3250344.751010209,0.80057304381213,4,1
154408.1074587567,0,4.837445584359847,662.9522542310307,1,1834476.9558221183,0.6426346564152803,2,1
105027.87355254975,1,7.396349501292976,811.5953792930661,3,3665760.6962434365,0.3473088726391202,0,0
96618.81918286483,1,4.07668541243629,594.8763901880834,2,4018680.1020461074,0.10050369934949606,0,1
143938.9765930222,1,0.0,302.9615942392319,4,1968338.4548247433,0.08230936152477701,0,1
105472.47209908266,2,7.894481665415801,677.2745637849255,1,1796217.2329413958,0.48516339620443544,2,1
66413.0,1,8.0,619.0,3,2991135.0,0.36,0,1
67335.0,2,6.0,426.0,3,1017353.0,0.23,0,1
74735.0,1,9.0,701.0,3,910464.0,0.44,1,1
84446.72525848277,0,4.996821051928281,720.7440169720237,2,3505264.456734402,0.7495663761558841,2,1
78242.46937110242,1,1.9553507948237876,825.9751333645013,3,3443592.0689608078,0.7331558511323897,1,0
167499.0,1,0.0,558.0,3,3464332.0,0.5,1,1
99860.48258508724,3,8.54433439812677,659.0892494507499,0,3837326.794472798,0.6360108342590539,2,0
77761.83637288563,0,3.7242456839750284,755.5744266387355,3,2673951.1313877287,0.49637807719858534,2,0
149445.5241117955,1,8.721391679282922,643.2850475922764,1,4219586.88802024,0.135031811968106,4,1
114079.94030900237,2,1.0035687186632918,684.8936886551605,2,2932895.245090275,0.08131897763920169,1,1
45102.61071824713,1,7.984172634757978,470.39240920378205,1,4545781.072944746,0.679242326968439,2,0
176983.0,0,3.0,628.0,2,2573275.0,0.45,0,0
150230.0,1,4.0,619.0,3,1064705.0,0.37,3,1
134453.69363292374,1,1.0236414452737945,331.2577576698527,5,3545083.745450629,0.16401753779571837,2,0
193392.49077284962,2,6.114293597224041,568.3378764435028,0,3195883.143384873,0.6018257124681234,2,1
101421.85284464182,1,2.1179386244972456,369.87572992997576,3,3286986.319695171,0.4387306124281338,0,0
60538.27831514562,1,1.028970097672105,733.647125582625,0,2154104.688507297,0.6887245627121665,3,0
87893.20846311448,2,8.669113043455827,553.3558397310081,3,933212.7181941767,0.28521096047325983,0,1
19343.927889071776,0,2.079418382973358,721.530153134243,1,4724033.595258706,0.38830838790107125,1,1
192731.0,1,2.0,705.0,2,857664.0,0.65,2,0
146527.45890748198,1,4.831042194455584,457.1234511174758,3,1494228.1589904854,0.418916718766995,0,1
74987.91952680005,1,0.0,507.3127328877012,5,760963.2320888456,0.5435409841854578,2,1
179641.35243246806,1,7.6098436507693545,465.7889920573267,2,2920331.59418248,0.6211667676006629,1,1
79507.8512542548,1,5.977886031469655,384.3315410479844,3,3443170.57963546,0.44729052174760603,2,1
73375.1240286679,1,2.016607057891027,505.86815304040886,3,5372096.814540284,0.407669688283102,2,1
171498.0,1,5.0,545.0,3,2295917.0,0.06,2,0
55898.67080705828,2,2.99167293809767,752.1920289020902,3,287914.49381796137,0.5840651825591743,2,0
141773.27771953662,1,0.0,301.4917366183662,4,1968883.495269252,0.0773939831948361,0,1
193570.0,1,7.0,548.0,2,1540993.0,0.25,2,0
17838.441508615724,1,7.683173878766176,521.9900697432126,5,596612.2081596314,0.40315289809439725,2,1
34253.480869509585,2,5.850107686551398,766.4617449482574,5,3219739.1225597835,0.32275319495585597,3,1
161296.15089561514,1,4.712681522096897,508.4966386978951,0,3045162.2523632306,0.4464641145163271,0,1
178528.34645575748,0,0.0,391.01518412070345,2,3106761.8818355026,0.6007161128559453,0,0
119873.78413990533,1,8.836395467785012,720.5867958632714,0,3357856.0905177253,0.2630350699675136,2,0
135768.98400652994,1,6.97332440593507,373.38162675968886,2,3646238.0577296764,0.4085377402009127,2,1
50774.820629096255,2,5.850398829418982,850.0,2,4045433.044353633,0.7075013166413765,2,1
124594.21771503545,0,3.135995468514213,486.4205229602427,0,2689234.814107974,0.10828519701509123,2,1
24282.52259660918,2,0.0,685.9056941881308,0,131764.17228677415,0.6412709698760363,1,1
107478.46220225649,2,4.876658844671069,650.8422280683943,3,3133994.5524190753,0.16654873378830579,2,0
101918.01417346369,2,3.9948718384024384,577.7776991855208,1,4273580.673481424,0.18855687360464718,3,1
105006.78810622846,1,6.698956288388246,337.91703168775587,0,3096621.347718754,0.8824712228823891,2,1
105553.44940772415,1,2.044071745759884,668.4611364851864,4,3622785.9047893733,0.5578896058151811,2,1
45583.81968294811,1,1.0677949198443635,445.0957259256278,5,783358.805032767,0.7229390672489862,1,1
29281.614158762626,2,4.2713083901721784,541.1188938562211,0,2103365.221518407,0.4700887692873739,1,1
39651.97636376812,1,3.866172747331868,817.1056917128539,2,729817.8782702956,0.6302276419329964,2,0
34791.47039049022,1,5.96314363077271,529.4568538090481,1,2961398.6900913613,0.3640514101231763,1,0
151169.6442167048,1,5.840568367635092,850.0,2,1416292.5764962775,0.04808168099015865,4,1
161861.2868479669,2,7.664775988099092,683.6348275333465,4,354041.1753719602,0.662683424846913,2,1
93249.0,2,9.0,582.0,3,4765807.0,0.08,2,1
146406.8897892781,2,5.618780137146273,481.6361015955794,2,1108121.1742771924,0.744415059029578,0,1
109045.82320328071,1,8.544354003722344,825.468031371023,1,3521955.128276824,0.39672629191752806,2,1
126660.10973170483,1,8.906309491675268,554.9066681746926,3,4240475.96303122,0.6807178850712359,0,0
67754.33308668362,2,3.0514256023930506,595.6743837498545,4,472605.35905748355,0.3037132966616849,3,0
39502.0,1,4.0,417.0,0,3632605.0,0.45,1,1
131352.7086324951,1,8.083894696054227,704.6168711199554,0,603279.7350068527,0.28890258226876486,1,0
27826.86256028525,2,8.336982089387867,771.880312140688,3,3759775.6085698586,0.42386189448203204,2,0
28568.894908076647,1,6.538150795642913,424.40887728247316,0,2365938.4296065695,0.5404298946562485,1,1
49736.78887832924,3,5.527713559154175,382.91584271885483,3,1274376.8041407587,0.6564062746426029,3,1
162723.91250946344,1,5.1594864970249885,413.10714448317594,0,1302969.053143333,0.39761015678128536,0,1
101123.0,1,3.0,649.0,2,2140167.0,0.67,0,0
94141.0,2,9.0,435.0,3,1093925.0,0.33,1,1
175443.0,1,2.0,435.0,0,4918301.0,0.61,1,0
73535.2654175247,2,0.973409323377082,548.638066271095,3,710502.2793394002,0.720963215491642,2,0
59262.48108546324,1,9.180627571347115,349.5813297325154,1,1094850.1817923537,0.6678137497403557,2,0
143202.0,2,4.0,457.0,2,535809.0,0.67,0,1
17888.46100867317,1,4.987629252876903,485.0824147372872,1,3953047.2957670563,0.44657590788058804,1,0
153303.11124623957,1,2.8943720935729065,459.69776708637244,3,2024290.2253587714,0.6845132978908626,1,0
125030.16347288774,1,0.9890721486558127,364.93852178877125,0,1762059.0542621242,0.19151679643307049,0,0
112894.29472860371,1,3.0028006527064877,397.6054376784651,2,178602.36121973937,0.5162403151554092,0,1
122578.75196435992,2,2.952929961669859,338.6302137874235,1,1768524.0771129744,0.16658359442921583,0,1
186150.952046911,1,5.185021331047507,386.2130347476483,3,509817.95908740006,0.46696716818934547,2,1
153987.21380340704,1,9.343234200058301,668.8358147261101,1,4156868.072437416,0.14080495591750353,4,1
190907.76386149836,1,3.6458447934209985,629.3038726546265,1,667090.288789061,0.6752988622594327,2,1
190215.0,1,0.0,327.0,4,1472891.0,0.79,1,1
63760.9724629515,1,7.022632566020212,571.466242724064,3,3392885.2168162945,0.3320689504739302,2,0
44622.812156358705,1,7.718309580705079,329.6928113007719,4,305133.3036771108,0.27080794491195065,2,0
115709.51832858208,2,0.0,323.3705089832125,0,3206911.52670554,0.5408311835535661,1,1
189244.80707545325,1,7.939802147022275,468.26536791268796,3,2918861.7798359264,0.7591876669175898,2,1
90485.158877072,0,9.609251113328641,695.0015724432415,5,1946957.5928099966,0.3113074661817003,0,0
108405.0,1,1.0,668.0,0,1757587.0,0.7,1,0
155310.73690063422,1,9.356153101831492,784.3204996657915,1,467769.5885380772,0.5217654595669063,0,0
55092.191410027204,2,3.0084346373707906,850.0,3,288723.29356912785,0.6559588233710361,2,0
138732.2087212204,1,2.120278251514665,830.4932023964303,2,4147815.410433966,0.3985826076611264,2,1
16908.447683041228,0,9.56345604771696,312.84181983346554,3,3933511.2482099445,0.15409327657614075,2,1
121972.29594257472,1,5.963095532487058,632.6710873132453,3,1970469.402575731,0.5676653575390491,2,1
144038.0,0,6.0,392.0,2,3227663.0,0.39,0,0
171550.07693013997,2,5.759207843877444,592.1797865986398,2,3085803.06114441,0.24999198145712168,2,1
151109.0,2,8.0,425.0,0,1432284.0,0.71,3,0
43345.35666383894,0,2.009444528131194,717.0874729105138,4,490098.78519107593,0.5707496327392981,2,1
94570.12253242328,2,7.087297647992667,590.7567849383789,3,2971358.351102266,0.6711877834017715,0,1
